date,location,new_cases,new_deaths,total_cases,total_deaths
2020-06-16,Afghanistan,761,7,25527,478
2020-06-16,Albania,69,0,1590,36
2020-06-16,Algeria,112,10,11031,777
2020-06-16,Andorra,0,0,853,51
2020-06-16,Angola,2,0,142,6
2020-06-16,Anguilla,0,0,3,0
2020-06-16,Antigua and Barbuda,0,0,26,3
2020-06-16,Argentina,1208,21,32772,854
2020-06-16,Armenia,397,16,17064,285
2020-06-16,Aruba,0,0,101,3
2020-06-16,Australia,15,0,7335,102
2020-06-16,Austria,27,1,17065,678
2020-06-16,Azerbaijan,367,3,10324,122
2020-06-16,Bahamas,1,0,104,11
2020-06-16,Bahrain,786,3,19013,46
2020-06-16,Bangladesh,3099,38,90619,1209
2020-06-16,Barbados,1,0,97,7
2020-06-16,Belarus,707,4,54680,312
2020-06-16,Belgium,148,8,60290,9677
2020-06-16,Belize,0,0,21,2
2020-06-16,Benin,13,2,483,9
2020-06-16,Bermuda,0,0,144,9
2020-06-16,Bhutan,1,0,67,0
2020-06-16,Bolivia,614,21,19073,632
2020-06-16,Bonaire Sint Eustatius and Saba,0,0,7,0
2020-06-16,Bosnia and Herzegovina,38,1,3039,164
2020-06-16,Botswana,0,0,60,1
2020-06-16,Brazil,20647,627,888271,43959
2020-06-16,British Virgin Islands,0,0,8,1
2020-06-16,Brunei,0,0,141,2
2020-06-16,Bulgaria,51,2,3341,176
2020-06-16,Burkina Faso,0,0,894,53
2020-06-16,Burundi,10,0,104,1
2020-06-16,Cambodia,0,0,128,0
2020-06-16,Cameroon,0,0,9864,276
2020-06-16,Canada,360,29,99136,8175
2020-06-16,Cabo Verde,10,1,760,7
2020-06-16,Cayman Islands,0,0,187,1
2020-06-16,Central African Republic,67,3,2289,10
2020-06-16,Chad,0,0,850,73
2020-06-16,Chile,5143,39,179436,3362
2020-06-16,China,43,0,84378,4638
2020-06-16,Colombia,2124,59,53063,1726
2020-06-16,Comoros,0,0,176,2
2020-06-16,Congo,104,2,883,27
2020-06-16,Costa Rica,29,0,1744,12
2020-06-16,Ivory Coast,355,1,5439,46
2020-06-16,Croatia,2,0,2254,107
2020-06-16,Cuba,14,0,2262,84
2020-06-16,Curacao,0,0,22,1
2020-06-16,Cyprus,2,0,985,18
2020-06-16,Czech Republic,40,1,10064,330
2020-06-16,Democratic Republic of Congo,60,6,4837,112
2020-06-16,Denmark,24,1,12217,598
2020-06-16,Djibouti,36,0,4501,43
2020-06-16,Dominica,0,0,18,0
2020-06-16,Dominican Republic,309,13,23271,605
2020-06-16,Ecuador,571,33,47322,3929
2020-06-16,Egypt,1691,97,46289,1672
2020-06-16,El Salvador,106,2,3826,76
2020-06-16,Equatorial Guinea,0,0,1306,12
2020-06-16,Eritrea,13,0,109,0
2020-06-16,Estonia,1,0,1974,69
2020-06-16,Ethiopia,176,3,3521,60
2020-06-16,Faeroe Islands,0,0,187,0
2020-06-16,Falkland Islands,0,0,13,0
2020-06-16,Fiji,0,0,18,0
2020-06-16,Finland,4,0,7108,326
2020-06-16,France,152,29,157372,29436
2020-06-16,French Polynesia,0,0,60,0
2020-06-16,Gabon,570,4,4033,27
2020-06-16,Gambia,2,0,30,1
2020-06-16,Georgia,0,0,879,14
2020-06-16,Germany,378,9,186839,8800
2020-06-16,Ghana,0,0,11964,54
2020-06-16,Gibraltar,0,0,176,0
2020-06-16,Greece,13,1,3134,184
2020-06-16,Greenland,0,0,13,0
2020-06-16,Grenada,0,0,23,0
2020-06-16,Guam,1,0,186,5
2020-06-16,Guatemala,427,15,10272,399
2020-06-16,Guernsey,0,0,252,13
2020-06-16,Guinea,40,1,4572,26
2020-06-16,Guinea-Bissau,0,0,1460,15
2020-06-16,Guyana,0,0,159,12
2020-06-16,Haiti,132,3,4441,76
2020-06-16,Honduras,320,10,9178,322
2020-06-16,Hungary,1,2,4077,565
2020-06-16,Iceland,0,0,1810,10
2020-06-16,India,10667,380,343091,9900
2020-06-16,Indonesia,1017,64,39294,2198
2020-06-16,Iran,2449,113,189876,8950
2020-06-16,Iraq,1106,45,21315,652
2020-06-16,Ireland,18,0,25321,1706
2020-06-16,Isle of Man,0,0,336,24
2020-06-16,Israel,217,0,19338,302
2020-06-16,Italy,301,26,237290,34371
2020-06-16,Jamaica,4,0,621,10
2020-06-16,Japan,85,2,17587,927
2020-06-16,Jersey,3,0,316,30
2020-06-16,Jordan,18,0,979,9
2020-06-16,Kazakhstan,383,4,15192,81
2020-06-16,Kenya,133,1,3727,104
2020-06-16,Kosovo,49,1,1486,33
2020-06-16,Kuwait,511,2,36431,298
2020-06-16,Kyrgyzstan,100,1,2472,28
2020-06-16,Laos,0,0,19,0
2020-06-16,Latvia,0,0,1097,28
2020-06-16,Lebanon,18,0,1464,32
2020-06-16,Lesotho,0,0,4,0
2020-06-16,Liberia,40,1,498,33
2020-06-16,Libya,49,2,467,10
2020-06-16,Liechtenstein,0,0,83,1
2020-06-16,Lithuania,5,1,1773,76
2020-06-16,Luxembourg,2,0,4072,110
2020-06-16,"North Macedonia",100,5,4157,193
2020-06-16,Madagascar,18,0,1290,10
2020-06-16,Malawi,9,0,556,6
2020-06-16,Malaysia,41,0,8494,121
2020-06-16,Maldives,30,0,2065,8
2020-06-16,Mali,51,0,1860,104
2020-06-16,Malta,2,0,650,9
2020-06-16,Mauritania,104,4,1887,91
2020-06-16,Mauritius,0,0,337,10
2020-06-16,Mexico,3427,439,150264,17580
2020-06-16,Moldova,139,5,11879,411
2020-06-16,Monaco,0,0,99,5
2020-06-16,Mongolia,0,0,197,0
2020-06-16,Montenegro,1,0,326,9
2020-06-16,Montserrat,0,0,11,1
2020-06-16,Morocco,104,0,8838,212
2020-06-16,Mozambique,26,0,609,3
2020-06-16,Myanmar,0,0,262,6
2020-06-16,Namibia,0,0,32,0
2020-06-16,Nepal,451,0,6211,19
2020-06-16,Netherlands,0,0,48783,6059
2020-06-16,New Caledonia,0,0,21,0
2020-06-16,New Zealand,2,0,1156,22
2020-06-16,Nicaragua,0,0,1655,55
2020-06-16,Niger,0,0,980,66
2020-06-16,Nigeria,573,4,16658,424
2020-06-16,Northern Mariana Islands,0,0,30,2
2020-06-16,Norway,25,0,8631,242
2020-06-16,Oman,1043,4,24524,108
2020-06-16,Pakistan,4443,110,148921,2839
2020-06-16,Palestine,13,0,686,5
2020-06-16,Panama,736,11,21422,448
2020-06-16,Papua New Guinea,0,0,8,0
2020-06-16,Paraguay,0,1,1289,12
2020-06-16,Peru,3256,172,232992,6860
2020-06-16,Philippines,490,10,26420,1098
2020-06-16,Poland,396,9,29788,1256
2020-06-16,Portugal,346,3,37036,1520
2020-06-16,Puerto Rico,79,0,5890,147
2020-06-16,Qatar,1274,3,80876,76
2020-06-16,Romania,166,17,22165,1427
2020-06-16,Russia,8246,143,537210,7091
2020-06-16,Rwanda,30,0,612,2
2020-06-16,Saint Kitts and Nevis,0,0,15,0
2020-06-16,Saint Lucia,0,0,19,0
2020-06-16,Saint Vincent and the Grenadines,0,0,27,0
2020-06-16,San Marino,0,0,694,42
2020-06-16,Sao Tome and Principe,0,0,661,12
2020-06-16,Saudi Arabia,4507,39,132048,1011
2020-06-16,Senegal,83,4,5173,64
2020-06-16,Serbia,57,1,12367,255
2020-06-16,Seychelles,0,0,11,0
2020-06-16,Sierra Leone,7,0,1176,51
2020-06-16,Singapore,214,0,40818,26
2020-06-16,Sint Maarten (Dutch part),0,0,77,15
2020-06-16,Slovakia,4,0,1552,28
2020-06-16,Slovenia,1,0,1496,109
2020-06-16,Somalia,39,0,2642,88
2020-06-16,South Africa,3495,88,73533,1568
2020-06-16,South Korea,34,1,12155,278
2020-06-16,South Sudan,62,3,1755,30
2020-06-16,Spain,219,0,244328,27136
2020-06-16,Sri Lanka,16,0,1905,11
2020-06-16,Sudan,0,0,7220,459
2020-06-16,Suriname,21,2,229,5
2020-06-16,Eswatini,16,0,506,4
2020-06-16,Sweden,769,17,52383,4891
2020-06-16,Switzerland,14,0,31048,1676
2020-06-16,Syria,0,0,177,6
2020-06-16,Taiwan,2,0,445,7
2020-06-16,Tajikistan,62,0,5097,50
2020-06-16,Tanzania,0,0,509,21
2020-06-16,Thailand,0,0,3135,58
2020-06-16,Timor-Leste,0,0,24,0
2020-06-16,Togo,1,0,532,13
2020-06-16,Trinidad and Tobago,0,0,123,8
2020-06-16,Tunisia,14,0,1110,49
2020-06-16,Turkey,1592,18,179831,4825
2020-06-16,Turks and Caicos Islands,0,0,12,1
2020-06-16,Uganda,9,0,705,0
2020-06-16,Ukraine,656,12,31810,901
2020-06-16,United Arab Emirates,342,2,42636,291
2020-06-16,United Kingdom,968,38,296857,41736
2020-06-16,United States,19957,395,2114026,116127
2020-06-16,United States Virgin Islands,0,0,73,6
2020-06-16,Uruguay,0,0,848,23
2020-06-16,Uzbekistan,190,0,5293,19
2020-06-16,Vatican City,0,0,12,0
2020-06-16,Venezuela,84,1,3062,26
2020-06-16,Vietnam,0,0,334,0
2020-06-16,Western Sahara,0,0,23,1
2020-06-16,World,118769,3376,8001403,436649
2020-06-16,Yemen,116,44,844,208
2020-06-16,Zambia,24,0,1382,11
2020-06-16,Zimbabwe,4,0,387,4
