2019-12-31,Afghanistan,0,0,0,0,,,,
2020-03-05,Nigeria,,,,,1.0,0.0,1.0,0.0
2020-03-06,Nigeria,,,,,0.0,0.0,1.0,0.0
2020-03-07,Nigeria,,,,,0.0,0.0,1.0,0.0
2020-03-08,Nigeria,,,,,0.0,0.0,1.0,0.0
2020-03-09,Nigeria,,,,,0.0,0.0,1.0,0.0
2020-03-11,Nigeria,,,,,1.0,0.0,2.0,0.0
2020-03-12,Nigeria,,,,,1.0,0.0,2.0,0.0
2020-03-13,Nigeria,,,,,1.0,0.0,1.0,0.0
2020-03-14,Nigeria,,,,,1.0,0.0,1.0,0.0
2020-03-31,Northern Mariana Islands,2,0,2,0,,,,
2020-04-01,Northern Mariana Islands,4,0,6,0,,,,
2020-04-02,Northern Mariana Islands,0,1,6,1,,,,
2020-04-03,Northern Mariana Islands,2,0,8,1,,,,
2020-04-04,Northern Mariana Islands,0,0,8,1,,,,
2020-04-05,Northern Mariana Islands,0,0,8,1,,,,
2019-12-31,Norway,0,0,0,0,,,,
2020-01-01,Norway,0,0,0,0,,,,
2020-01-02,Norway,0,0,0,0,,,,
2020-01-03,Norway,0,0,0,0,,,,
2020-01-04,Norway,0,0,0,0,,,,
2020-01-05,Norway,0,0,0,0,,,,
2019-12-31,Oman,0,0,0,0,,,,
2020-01-01,Oman,0,0,0,0,,,,
2020-01-02,Oman,0,0,0,0,,,,
2020-01-03,Oman,0,0,0,0,,,,
2020-01-04,Oman,0,0,0,0,,,,
2020-01-05,Oman,0,0,0,0,,,,
2020-03-04,Oman,,,,,3.0,0.0,7.0,0.0
2020-03-07,Oman,,,,,10.0,0.0,16.0,0.0
2020-03-08,Oman,,,,,10.0,0.0,16.0,0.0
2020-03-09,Oman,,,,,10.0,0.0,16.0,0.0
2020-03-12,Oman,,,,,3.0,0.0,14.0,0.0
2020-03-13,Oman,,,,,2.0,0.0,12.0,0.0
2019-12-31,Pakistan,0,0,0,0,,,,
2020-01-01,Pakistan,0,0,0,0,,,,
2020-01-02,Pakistan,0,0,0,0,,,,
2020-01-03,Pakistan,0,0,0,0,,,,
2020-01-04,Pakistan,0,0,0,0,,,,
2020-01-05,Pakistan,0,0,0,0,,,,
2020-03-03,Pakistan,,,,,4.0,0.0,4.0,0.0
2020-03-05,Pakistan,,,,,3.0,0.0,5.0,0.0
2020-03-06,Pakistan,,,,,3.0,0.0,5.0,0.0
2020-03-08,Pakistan,,,,,2.0,0.0,6.0,0.0
2020-03-09,Pakistan,,,,,2.0,0.0,6.0,0.0
2020-03-06,Palestine,7,0,7,0,,,,
2020-03-07,Palestine,9,0,16,0,,,,
2020-03-08,Palestine,3,0,19,0,,,,
2020-03-10,Palestine,1,0,20,0,,,,
2020-03-11,Palestine,9,0,29,0,,,,
2020-03-13,Palestine,,,,,23.0,0.0,,
2020-04-05,Palestine,,,,,58.0,0.0,103.0,1.0
2020-03-10,Panama,1,0,1,0,,,,
2020-03-11,Panama,6,1,7,1,,,,
2020-03-12,Panama,7,0,14,1,,,,
2020-03-13,Panama,13,0,27,1,,,,
2020-03-14,Panama,9,0,36,1,,,,
2020-03-15,Panama,7,0,43,1,,,,
2020-03-21,Papua New Guinea,1,0,1,0,,,,
2020-03-22,Papua New Guinea,0,0,1,0,,,,
2020-03-23,Papua New Guinea,0,0,1,0,,,,
2020-03-24,Papua New Guinea,0,0,1,0,,,,
2020-03-25,Papua New Guinea,0,0,1,0,,,,
2020-03-26,Papua New Guinea,0,0,1,0,,,,
2020-03-08,Paraguay,1,0,1,0,,,,
2020-03-11,Paraguay,4,0,5,0,,,,
2020-03-13,Paraguay,1,0,6,0,,,,
2020-03-15,Paraguay,,,,,6.0,0.0,,
2020-03-07,Peru,1,0,1,0,,,,
2020-03-09,Peru,6,0,7,0,,,,
2020-03-10,Peru,2,0,9,0,,,,
2020-03-11,Peru,2,0,11,0,,,,
2020-03-12,Peru,6,0,17,0,,,,
2019-12-31,Philippines,0,0,0,0,,,,
2020-01-01,Philippines,0,0,0,0,,,,
2020-01-02,Philippines,0,0,0,0,,,,
2020-01-03,Philippines,0,0,0,0,,,,
2020-01-04,Philippines,0,0,0,0,,,,
2020-01-05,Philippines,0,0,0,0,,,,
2020-03-03,Philippines,,,,,0.0,0.0,0.0,0.0
2020-03-04,Philippines,,,,,0.0,0.0,0.0,0.0
2020-03-05,Philippines,,,,,0.0,0.0,0.0,0.0
2020-03-06,Philippines,,,,,0.0,0.0,0.0,0.0
2020-03-04,Poland,1,0,1,0,,,,
2020-03-07,Poland,4,0,5,0,,,,
2020-03-08,Poland,1,0,6,0,,,,
2020-03-09,Poland,5,0,11,0,,,,
2020-03-03,Portugal,2,0,2,0,,,,
2020-03-04,Portugal,2,0,4,0,,,,
2020-03-05,Portugal,1,0,5,0,,,,
2020-03-06,Portugal,4,0,9,0,,,,
2020-03-07,Portugal,4,0,13,0,,,,
2020-03-08,Portugal,8,0,21,0,,,,
2020-03-28,Puerto Rico,64,2,64,2,,,,
2020-03-29,Puerto Rico,36,1,100,3,,,,
2020-03-30,Puerto Rico,27,2,127,5,,,,
2020-03-31,Puerto Rico,47,1,174,6,,,,
2020-04-01,Puerto Rico,65,2,239,8,,,,
2020-04-02,Puerto Rico,47,3,286,11,,,,
2019-12-31,Qatar,0,0,0,0,,,,
2020-01-01,Qatar,0,0,0,0,,,,
2020-01-02,Qatar,0,0,0,0,,,,
2020-01-03,Qatar,0,0,0,0,,,,
2020-01-04,Qatar,0,0,0,0,,,,
2020-01-05,Qatar,0,0,0,0,,,,
2020-03-03,Qatar,,,,,3.0,0.0,3.0,0.0
2020-03-05,Qatar,,,,,8.0,0.0,8.0,0.0
2020-03-06,Qatar,,,,,8.0,0.0,8.0,0.0
2020-03-13,Qatar,,,,,254.0,0.0,262.0,0.0
2019-12-31,Romania,0,0,0,0,,,,
2020-01-01,Romania,0,0,0,0,,,,
2020-01-02,Romania,0,0,0,0,,,,
2020-01-03,Romania,0,0,0,0,,,,
2020-01-04,Romania,0,0,0,0,,,,
2020-01-05,Romania,0,0,0,0,,,,
2020-03-03,Romania,,,,,3.0,0.0,3.0,0.0
2020-03-05,Romania,,,,,3.0,0.0,4.0,0.0
2019-12-31,Russia,0,0,0,0,,,,
2020-01-01,Russia,0,0,0,0,,,,
2020-01-02,Russia,0,0,0,0,,,,
2020-01-03,Russia,0,0,0,0,,,,
2020-01-04,Russia,0,0,0,0,,,,
2020-01-05,Russia,0,0,0,0,,,,
2020-03-15,Rwanda,1,0,1,0,,,,
2020-03-16,Rwanda,4,0,5,0,,,,
2020-03-17,Rwanda,0,0,5,0,,,,
2020-03-18,Rwanda,2,0,7,0,,,,
2020-03-19,Rwanda,4,0,11,0,,,,
2020-03-20,Rwanda,0,0,11,0,,,,
2020-03-26,Saint Kitts and Nevis,2,0,2,0,,,,
2020-03-27,Saint Kitts and Nevis,0,0,2,0,,,,
2020-03-28,Saint Kitts and Nevis,0,0,2,0,,,,
2020-03-29,Saint Kitts and Nevis,0,0,2,0,,,,
2020-03-30,Saint Kitts and Nevis,5,0,7,0,,,,
2020-03-31,Saint Kitts and Nevis,0,0,7,0,,,,
2020-03-15,Saint Lucia,2,0,2,0,,,,
2020-03-16,Saint Lucia,0,0,2,0,,,,
2020-03-17,Saint Lucia,0,0,2,0,,,,
2020-03-18,Saint Lucia,0,0,2,0,,,,
2020-03-19,Saint Lucia,0,0,2,0,,,,
2020-03-20,Saint Lucia,0,0,2,0,,,,
2020-03-13,Saint Vincent and the Grenadines,1,0,1,0,,,,
2020-03-19,Saint Vincent and the Grenadines,,,,,1.0,0.0,,
2020-03-20,Saint Vincent and the Grenadines,,,,,0.0,0.0,,
2020-03-21,Saint Vincent and the Grenadines,,,,,0.0,0.0,,
2020-03-22,Saint Vincent and the Grenadines,,,,,0.0,0.0,,
2020-03-23,Saint Vincent and the Grenadines,,,,,0.0,0.0,,
2020-03-24,Saint Vincent and the Grenadines,,,,,0.0,0.0,,
2019-12-31,San Marino,0,0,0,0,,,,
2020-01-01,San Marino,0,0,0,0,,,,
2020-01-02,San Marino,0,0,0,0,,,,
2020-01-03,San Marino,0,0,0,0,,,,
2020-01-04,San Marino,0,0,0,0,,,,
2020-01-05,San Marino,0,0,0,0,,,,
2020-03-03,San Marino,,,,,8.0,1.0,8.0,1.0
2020-04-09,Sao Tome and Principe,4,0,4,0,,,,
2020-04-10,Sao Tome and Principe,0,0,4,0,,,,
2020-04-11,Sao Tome and Principe,0,0,4,0,,,,
2020-04-12,Sao Tome and Principe,0,0,4,0,,,,
2020-04-13,Sao Tome and Principe,0,0,4,0,,,,
2020-04-14,Sao Tome and Principe,0,0,4,0,,,,
2020-03-03,Saudi Arabia,1,0,1,0,,,,
2020-03-06,Saudi Arabia,4,0,5,0,,,,
2020-03-08,Saudi Arabia,2,0,7,0,,,,
2020-03-03,Senegal,1,0,1,0,,,,
2020-03-05,Senegal,2,0,3,0,,,,
2020-03-06,Senegal,1,0,4,0,,,,
2020-03-09,Senegal,,,,,4.0,0.0,,
2020-03-10,Senegal,,,,,3.0,0.0,,
2020-03-11,Senegal,,,,,3.0,0.0,,
2020-03-12,Senegal,,,,,1.0,0.0,,
2020-03-07,Serbia,1,0,1,0,,,,
2020-03-11,Serbia,4,0,5,0,,,,
2020-03-12,Serbia,13,0,18,0,,,,
2020-03-15,Seychelles,2,0,2,0,,,,
2020-03-16,Seychelles,1,0,3,0,,,,
2020-03-17,Seychelles,1,0,4,0,,,,
2020-03-18,Seychelles,0,0,4,0,,,,
2020-03-19,Seychelles,2,0,6,0,,,,
2020-03-20,Seychelles,0,0,6,0,,,,
2020-04-01,Sierra Leone,1,0,1,0,,,,
2020-04-02,Sierra Leone,0,0,1,0,,,,
2020-04-03,Sierra Leone,1,0,2,0,,,,
2020-04-04,Sierra Leone,0,0,2,0,,,,
2020-04-05,Sierra Leone,2,0,4,0,,,,
2020-04-06,Sierra Leone,2,0,6,0,,,,
2019-12-31,Singapore,0,0,0,0,,,,
2020-01-01,Singapore,0,0,0,0,,,,
2020-01-02,Singapore,0,0,0,0,,,,
2020-01-03,Singapore,0,0,0,0,,,,
2020-01-04,Singapore,0,0,0,0,,,,
2020-01-05,Singapore,0,0,0,0,,,,
2020-03-03,Sint Maarten (Dutch part),1,0,1,0,,,,
2020-03-09,Sint Maarten (Dutch part),,,,,1.0,0.0,,
2020-03-10,Sint Maarten (Dutch part),,,,,0.0,0.0,,
2020-03-11,Sint Maarten (Dutch part),,,,,0.0,0.0,,
2020-03-12,Sint Maarten (Dutch part),,,,,0.0,0.0,,
2020-03-13,Sint Maarten (Dutch part),,,,,0.0,0.0,,
2020-03-14,Sint Maarten (Dutch part),,,,,0.0,0.0,,
2020-03-15,Sint Maarten (Dutch part),,,,,0.0,0.0,,
2020-03-16,Sint Maarten (Dutch part),,,,,0.0,0.0,1.0,0.0
2020-03-17,Sint Maarten (Dutch part),,,,,0.0,0.0,0.0,0.0
2020-03-18,Sint Maarten (Dutch part),,,,,0.0,0.0,0.0,0.0
2020-03-19,Sint Maarten (Dutch part),,,,,0.0,0.0,0.0,0.0
2020-03-20,Sint Maarten (Dutch part),,,,,0.0,0.0,0.0,0.0
2020-03-21,Sint Maarten (Dutch part),,,,,0.0,0.0,0.0,0.0
2020-03-22,Sint Maarten (Dutch part),,,,,0.0,0.0,0.0,0.0
2020-03-23,Sint Maarten (Dutch part),,,,,0.0,0.0,0.0,0.0
2020-03-24,Sint Maarten (Dutch part),,,,,0.0,0.0,0.0,0.0
2020-03-25,Sint Maarten (Dutch part),,,,,0.0,0.0,0.0,0.0
2020-03-31,Sint Maarten (Dutch part),,,,,2.0,0.0,2.0,0.0
2020-03-07,Slovakia,1,0,1,0,,,,
2020-03-08,Slovakia,2,0,3,0,,,,
2020-03-09,Slovakia,2,0,5,0,,,,
2020-03-11,Slovakia,2,0,7,0,,,,
2020-03-12,Slovakia,3,0,10,0,,,,
2020-03-05,Slovenia,1,0,1,0,,,,
2020-03-06,Slovenia,5,0,6,0,,,,
2020-03-07,Slovenia,3,0,9,0,,,,
2020-03-08,Slovenia,3,0,12,0,,,,
2020-03-09,Slovenia,4,0,16,0,,,,
2020-03-17,Somalia,1,0,1,0,,,,
2020-03-18,Somalia,0,0,1,0,,,,
2020-03-19,Somalia,0,0,1,0,,,,
2020-03-20,Somalia,0,0,1,0,,,,
2020-03-21,Somalia,0,0,1,0,,,,
2020-03-22,Somalia,0,0,1,0,,,,
2020-03-06,South Africa,1,0,1,0,,,,
2020-03-08,South Africa,1,0,2,0,,,,
2020-03-09,South Africa,1,0,3,0,,,,
2020-03-10,South Africa,4,0,7,0,,,,
2019-12-31,South Korea,0,0,0,0,,,,
2020-01-01,South Korea,0,0,0,0,,,,
2020-01-02,South Korea,0,0,0,0,,,,
2020-01-03,South Korea,0,0,0,0,,,,
2020-01-04,South Korea,0,0,0,0,,,,
2020-01-05,South Korea,0,0,0,0,,,,
2020-04-06,South Sudan,1,0,1,0,,,,
2020-04-07,South Sudan,0,0,1,0,,,,
2020-04-08,South Sudan,0,0,1,0,,,,
2020-04-09,South Sudan,1,0,2,0,,,,
2020-04-10,South Sudan,0,0,2,0,,,,
2020-04-11,South Sudan,1,0,3,0,,,,
2019-12-31,Spain,0,0,0,0,,,,
2020-01-01,Spain,0,0,0,0,,,,
2020-01-02,Spain,0,0,0,0,,,,
2020-01-03,Spain,0,0,0,0,,,,
2020-01-04,Spain,0,0,0,0,,,,
2020-01-05,Spain,0,0,0,0,,,,
2019-12-31,Sri Lanka,0,0,0,0,,,,
2020-01-01,Sri Lanka,0,0,0,0,,,,
2020-01-02,Sri Lanka,0,0,0,0,,,,
2020-01-03,Sri Lanka,0,0,0,0,,,,
2020-01-04,Sri Lanka,0,0,0,0,,,,
2020-01-05,Sri Lanka,0,0,0,0,,,,
2020-03-03,Sri Lanka,,,,,0.0,0.0,0.0,0.0
2020-03-04,Sri Lanka,,,,,0.0,0.0,0.0,0.0
2020-03-05,Sri Lanka,,,,,0.0,0.0,0.0,0.0
2020-03-06,Sri Lanka,,,,,0.0,0.0,0.0,0.0
2020-03-07,Sri Lanka,,,,,0.0,0.0,0.0,0.0
2020-03-08,Sri Lanka,,,,,0.0,0.0,0.0,0.0
2020-03-09,Sri Lanka,,,,,0.0,0.0,0.0,0.0
2020-03-10,Sri Lanka,,,,,0.0,0.0,0.0,0.0
2020-03-11,Sri Lanka,,,,,0.0,0.0,0.0,0.0
2020-03-14,Sudan,1,0,1,0,,,,
2020-03-15,Sudan,0,1,1,1,,,,
2020-03-16,Sudan,0,0,1,1,,,,
2020-03-17,Sudan,0,0,1,1,,,,
2020-03-18,Sudan,0,0,1,1,,,,
2020-03-19,Sudan,1,0,2,1,,,,
2020-03-15,Suriname,1,0,1,0,,,,
2020-03-15,Eswatini,1,0,1,0,,,,
2020-03-16,Eswatini,0,0,1,0,,,,
2020-03-17,Eswatini,0,0,1,0,,,,
2020-03-18,Eswatini,0,0,1,0,,,,
2020-03-19,Eswatini,0,0,1,0,,,,
2020-03-20,Eswatini,0,0,1,0,,,,
2019-12-31,Sweden,0,0,0,0,,,,
2020-01-01,Sweden,0,0,0,0,,,,
2020-01-02,Sweden,0,0,0,0,,,,
2020-01-03,Sweden,0,0,0,0,,,,
2020-01-04,Sweden,0,0,0,0,,,,
2020-01-05,Sweden,0,0,0,0,,,,
2019-12-31,Switzerland,0,0,0,0,,,,
2020-01-01,Switzerland,0,0,0,0,,,,
2020-01-02,Switzerland,0,0,0,0,,,,
2020-01-03,Switzerland,0,0,0,0,,,,
2020-01-04,Switzerland,0,0,0,0,,,,
2020-01-05,Switzerland,0,0,0,0,,,,
2020-03-23,Syria,1,0,1,0,,,,
2020-03-24,Syria,0,0,1,0,,,,
2020-03-25,Syria,0,0,1,0,,,,
2020-03-26,Syria,0,0,1,0,,,,
2020-03-27,Syria,4,0,5,0,,,,
2020-03-28,Syria,0,0,5,0,,,,
2019-12-31,Taiwan,0,0,0,0,,,,
2020-01-01,Taiwan,0,0,0,0,,,,
2020-01-02,Taiwan,0,0,0,0,,,,
2020-01-03,Taiwan,0,0,0,0,,,,
2020-01-04,Taiwan,0,0,0,0,,,,
2020-01-05,Taiwan,0,0,0,0,,,,
2020-03-05,Taiwan,,,,,10.0,0.0,18.0,0.0
2020-03-10,Taiwan,,,,,4.0,0.0,15.0,0.0
2020-05-01,Tajikistan,15,0,15,0,,,,
2020-05-02,Tajikistan,0,0,15,0,,,,
2020-05-03,Tajikistan,17,0,32,0,,,,
2020-05-04,Tajikistan,44,2,76,2,,,,
2020-05-05,Tajikistan,154,1,230,3,,,,
2020-05-06,Tajikistan,63,2,293,5,,,,
2020-03-17,Tanzania,1,0,1,0,,,,
2020-03-18,Tanzania,0,0,1,0,,,,
2020-03-19,Tanzania,2,0,3,0,,,,
2020-03-20,Tanzania,0,0,3,0,,,,
2020-03-21,Tanzania,0,0,3,0,,,,
2020-03-22,Tanzania,3,0,6,0,,,,
2019-12-31,Thailand,0,0,0,0,,,,
2020-01-01,Thailand,0,0,0,0,,,,
2020-01-02,Thailand,0,0,0,0,,,,
2020-01-03,Thailand,0,0,0,0,,,,
2020-01-04,Thailand,0,0,0,0,,,,
2020-01-05,Thailand,0,0,0,0,,,,
2020-03-03,Thailand,,,,,6.0,1.0,8.0,1.0
2020-03-04,Thailand,,,,,3.0,1.0,8.0,1.0
2020-03-06,Thailand,,,,,7.0,1.0,12.0,1.0
2020-03-08,Thailand,,,,,8.0,0.0,15.0,1.0
2020-03-09,Thailand,,,,,7.0,0.0,15.0,1.0
2020-03-10,Thailand,,,,,7.0,0.0,13.0,1.0
2020-03-13,Thailand,,,,,23.0,0.0,30.0,1.0
2020-03-22,Timor-Leste,1,0,1,0,,,,
2020-03-23,Timor-Leste,0,0,1,0,,,,
2020-03-24,Timor-Leste,0,0,1,0,,,,
2020-03-25,Timor-Leste,0,0,1,0,,,,
2020-03-26,Timor-Leste,0,0,1,0,,,,
2020-03-27,Timor-Leste,0,0,1,0,,,,
2020-03-07,Togo,1,0,1,0,,,,
2020-03-13,Togo,,,,,1.0,0.0,,
2020-03-14,Togo,,,,,0.0,0.0,,
2020-03-13,Trinidad and Tobago,1,0,1,0,,,,
2020-03-14,Trinidad and Tobago,1,0,2,0,,,,
2020-03-15,Trinidad and Tobago,0,0,2,0,,,,
2020-03-16,Trinidad and Tobago,2,0,4,0,,,,
2020-03-17,Trinidad and Tobago,1,0,5,0,,,,
2020-03-18,Trinidad and Tobago,2,0,7,0,,,,
2020-03-03,Tunisia,1,0,1,0,,,,
2020-03-09,Tunisia,,,,,1.0,0.0,,
2020-03-12,Turkey,1,0,1,0,,,,
2020-03-13,Turkey,1,0,2,0,,,,
2020-03-16,Turkey,16,0,18,0,,,,
2020-03-17,Turkey,29,0,47,0,,,,
2020-03-25,Turks and Caicos Islands,1,0,1,0,,,,
2020-03-26,Turks and Caicos Islands,0,0,1,0,,,,
2020-03-27,Turks and Caicos Islands,1,0,2,0,,,,
2020-03-28,Turks and Caicos Islands,0,0,2,0,,,,
2020-03-29,Turks and Caicos Islands,3,0,5,0,,,,
2020-03-30,Turks and Caicos Islands,0,0,5,0,,,,
2020-03-22,Uganda,1,0,1,0,,,,
2020-03-23,Uganda,0,0,1,0,,,,
2020-03-24,Uganda,8,0,9,0,,,,
2020-03-25,Uganda,0,0,9,0,,,,
2020-03-26,Uganda,5,0,14,0,,,,
2020-03-27,Uganda,0,0,14,0,,,,
2020-03-04,Ukraine,1,0,1,0,,,,
2020-03-10,Ukraine,,,,,1.0,0.0,,
2020-03-11,Ukraine,,,,,0.0,0.0,,
2020-03-12,Ukraine,,,,,0.0,0.0,,
2020-03-14,Ukraine,,,,,2.0,0.0,,
2020-03-15,Ukraine,,,,,2.0,0.0,,
2019-12-31,United Arab Emirates,0,0,0,0,,,,
2020-01-01,United Arab Emirates,0,0,0,0,,,,
2020-01-02,United Arab Emirates,0,0,0,0,,,,
2020-01-03,United Arab Emirates,0,0,0,0,,,,
2020-01-04,United Arab Emirates,0,0,0,0,,,,
2020-01-05,United Arab Emirates,0,0,0,0,,,,
2020-03-03,United Arab Emirates,,,,,8.0,0.0,12.0,0.0
2020-03-05,United Arab Emirates,,,,,14.0,0.0,18.0,0.0
2020-03-07,United Arab Emirates,,,,,10.0,0.0,18.0,0.0
2020-03-09,United Arab Emirates,,,,,24.0,0.0,32.0,0.0
2020-03-12,United Arab Emirates,,,,,47.0,0.0,61.0,0.0
2020-03-14,United Arab Emirates,,,,,56.0,0.0,66.0,0.0
2019-12-31,United Kingdom,0,0,0,0,,,,
2020-01-01,United Kingdom,0,0,0,0,,,,
2020-01-02,United Kingdom,0,0,0,0,,,,
2020-01-03,United Kingdom,0,0,0,0,,,,
2020-01-04,United Kingdom,0,0,0,0,,,,
2020-01-05,United Kingdom,0,0,0,0,,,,
2019-12-31,United States,0,0,0,0,,,,
2020-01-01,United States,0,0,0,0,,,,
2020-01-02,United States,0,0,0,0,,,,
2020-01-03,United States,0,0,0,0,,,,
2020-01-04,United States,0,0,0,0,,,,
2020-01-05,United States,0,0,0,0,,,,
2020-03-24,United States Virgin Islands,17,0,17,0,,,,
2020-03-25,United States Virgin Islands,0,0,17,0,,,,
2020-03-26,United States Virgin Islands,0,0,17,0,,,,
2020-03-27,United States Virgin Islands,0,0,17,0,,,,
2020-03-28,United States Virgin Islands,2,0,19,0,,,,
2020-03-29,United States Virgin Islands,3,0,22,0,,,,
2020-03-31,United States Virgin Islands,,,,,13.0,0.0,,
2020-03-15,Uruguay,6,0,6,0,,,,
2020-03-16,Uruguay,2,0,8,0,,,,
2020-03-17,Uruguay,21,0,29,0,,,,
2020-03-18,Uruguay,21,0,50,0,,,,
2020-03-19,Uruguay,29,0,79,0,,,,
2020-03-20,Uruguay,15,0,94,0,,,,
2020-03-16,Uzbekistan,6,0,6,0,,,,
2020-03-17,Uzbekistan,2,0,8,0,,,,
2020-03-18,Uzbekistan,8,0,16,0,,,,
2020-03-19,Uzbekistan,7,0,23,0,,,,
2020-03-20,Uzbekistan,0,0,23,0,,,,
2020-03-21,Uzbekistan,10,0,33,0,,,,
2020-03-07,Vatican City,1,0,1,0,,,,
2020-03-13,Vatican City,,,,,1.0,0.0,,
2020-03-14,Vatican City,,,,,0.0,0.0,,
2020-03-15,Vatican City,,,,,0.0,0.0,,
2020-03-15,Venezuela,10,0,10,0,,,,
2020-03-16,Venezuela,5,0,15,0,,,,
2020-03-17,Venezuela,18,0,33,0,,,,
2020-03-18,Venezuela,0,0,33,0,,,,
2020-03-19,Venezuela,0,0,33,0,,,,
2020-03-20,Venezuela,0,0,33,0,,,,
2020-06-18,Venezuela,,,,,412.0,4.0,1198.0,7.0
2019-12-31,Vietnam,0,0,0,0,,,,
2020-01-01,Vietnam,0,0,0,0,,,,
2020-01-02,Vietnam,0,0,0,0,,,,
2020-01-03,Vietnam,0,0,0,0,,,,
2020-01-04,Vietnam,0,0,0,0,,,,
2020-01-05,Vietnam,0,0,0,0,,,,
2020-03-03,Vietnam,,,,,0.0,0.0,0.0,0.0
2020-03-04,Vietnam,,,,,0.0,0.0,0.0,0.0
2020-03-05,Vietnam,,,,,0.0,0.0,0.0,0.0
2020-03-06,Vietnam,,,,,0.0,0.0,0.0,0.0
2020-04-26,Western Sahara,6,0,6,0,,,,
2020-04-27,Western Sahara,0,0,6,0,,,,
2020-04-28,Western Sahara,0,0,6,0,,,,
2020-04-29,Western Sahara,0,0,6,0,,,,
2020-04-30,Western Sahara,0,0,6,0,,,,
2020-05-01,Western Sahara,0,0,6,0,,,,
2019-12-31,World,27,0,27,0,,,,
2020-01-01,World,0,0,27,0,,,,
2020-01-02,World,0,0,27,0,,,,
2020-01-03,World,17,0,44,0,,,,
2020-01-04,World,0,0,44,0,,,,
2020-01-05,World,15,0,59,0,,,,
2020-04-10,Yemen,1,0,1,0,,,,
2020-04-11,Yemen,0,0,1,0,,,,
2020-04-12,Yemen,0,0,1,0,,,,
2020-04-13,Yemen,0,0,1,0,,,,
2020-04-14,Yemen,0,0,1,0,,,,
2020-04-15,Yemen,0,0,1,0,,,,
2020-03-19,Zambia,2,0,2,0,,,,
2020-03-20,Zambia,0,0,2,0,,,,
2020-03-21,Zambia,0,0,2,0,,,,
2020-03-22,Zambia,0,0,2,0,,,,
2020-03-23,Zambia,1,0,3,0,,,,
2020-03-24,Zambia,0,0,3,0,,,,
2020-03-21,Zimbabwe,1,0,1,0,,,,
2020-03-22,Zimbabwe,1,0,2,0,,,,
2020-03-23,Zimbabwe,0,0,2,0,,,,
2020-03-24,Zimbabwe,0,1,2,1,,,,
2020-03-25,Zimbabwe,0,0,2,1,,,,
2020-03-26,Zimbabwe,1,0,3,1,,,,
